track_name;in_spotify_charts;bpm;mode;danceability_%;valence_%;energy_%
Another Love;83;123;Minor;45;13;54
Blinding Lights;69;171;Major;50;38;80
Moonlight;42;137;Minor;64;88;72
La Bachata;45;125;Minor;84;85;68
S91;41;128;Minor;86;42;72
cardigan;29;130;Minor;61;53;58
TÃ¯Â¿Â½Ã¯Â¿;15;130;Major;86;59;96
Boy's a liar Pt. 2;41;133;Major;70;86;81
Left and Right (Feat. Jung Kook of BTS);39;101;Major;88;72;59
BESO;50;95;Minor;77;53;64
Hey Mor;38;98;Minor;90;40;59
Yellow;43;173;Major;43;28;66
Karma;23;90;Major;64;10;62
People;56;198;Minor;59;71;42
Overdrive;36;140;Major;56;48;73
Enchanted (Taylor's Version);24;82;Major;51;22;53
BABY HELLO;35;130;Minor;77;84;89
Heat Waves;63;81;Major;76;53;53
golden hour;36;94;Minor;51;14;59
Sweater Weather;61;124;Major;61;41;81
Viva La Vida;62;138;Minor;49;42;62
Here With Me;23;132;Major;58;27;48
Unholy (feat. Kim Petras);42;131;Major;71;24;47
Yandel 150;38;168;Minor;78;58;73
CORAZÃ¯Â¿Â½Ã¯Â¿Â½N VA;20;98;Major;68;40;79
Riptide;55;102;Major;48;50;73
Until I Found You (with Em Beihold) - Em Beihold Version;30;101;Major;34;32;57
Novidade na Ã¯Â¿Â½Ã¯Â¿;9;130;Major;63;36;34
Back To December (Taylor's Version);17;142;Major;50;20;64
STAY (with Justin Bieber);36;170;Major;59;48;76
El Merengue;44;124;Minor;78;70;68
Someone You Loved;53;110;Major;50;45;41
Me Porto Bonito;43;92;Minor;91;43;71
Makeba;53;116;Major;82;40;66
MONTAGEM - FR PUNK;50;129;Major;63;84;82
Fast Car;12;98;Major;71;67;60
What It Is (Solo Version);25;172;Minor;74;76;76
Coco Chanel;38;150;Major;68;14;76
DonÃ¯Â¿Â½Ã¯Â¿Â½Ã¯Â¿Â½t Bl;23;136;Minor;62;19;53
Still With You;39;88;Minor;53;34;47
All My Life (feat. J. Cole);23;143;Major;83;69;44
Say Yes To Heaven;46;100;Minor;49;17;35
Snooze;25;143;Major;56;39;55
Summertime Sadness;52;112;Minor;56;24;66
Take Two;47;93;Major;62;57;59
Lover;23;206;Major;43;50;55
Too Many Nights (feat. Don Toliver & with Future);58;88;Minor;68;17;71
Chemical;39;170;Major;50;37;90
Mockingbird;61;84;Minor;62;24;67
New Jeans;35;134;Minor;81;53;72
Primera Cita;27;158;Major;54;50;40
Cold Heart - PNAU Remix;52;116;Major;80;92;80
Dandelions;21;117;Major;61;45;69
Bones;44;114;Minor;77;65;72
Set Fire to the Rain;43;108;Minor;61;47;68
Money Trees;32;144;Minor;74;37;53
Tak Segampang Itu;6;130;Major;51;18;44
LAGUNAS;18;116;Major;77;79;62
Mine (Taylor's Version);15;121;Major;65;49;78
Everybody Wants To Rule The World;25;112;Major;64;54;81
No Role Modelz;36;100;Minor;70;47;52
Tattoo;59;150;Minor;55;30;78
Rara Vez;38;120;Minor;84;96;71
VAGABUNDO;34;127;Minor;82;89;85
august;22;90;Major;51;42;61
LUNA;11;128;Minor;75;79;63
Miracle (with Ellie Goulding);48;143;Major;64;31;87
Nonsense;27;139;Major;74;68;68
Que Vuelvas;26;162;Major;49;78;64
Por las Noches;24;92;Major;81;39;60
Feliz CumpleaÃ¯Â¿Â½Ã¯Â¿Â½os Fe;38;95;Major;87;57;55
Can't Hold Us (feat. Ray Dalton);52;146;Major;63;88;93
Watermelon Sugar;34;95;Major;55;56;82
lovely - Bonus Track;30;115;Minor;35;12;30
Queencard;33;130;Minor;82;69;83
OMG;27;127;Minor;80;74;77
Radio;46;150;Major;42;20;86
505;25;140;Major;52;20;85
Trance (with Travis Scott & Young Thug);46;119;Minor;75;48;53
"Tere Vaaste (From ""Zara Hatke Zara Bachke"")";8;110;Minor;76;96;72
Perfect;13;95;Major;60;17;45
Romantic Homicide;23;132;Major;56;20;55
Believer;23;125;Minor;77;74;78
Novo BalanÃ¯Â¿Â½;7;124;Minor;84;65;50
Without Me;43;112;Major;92;67;66
QUEMA;31;97;Major;79;92;89
Stargirl Interlude;32;90;Minor;59;52;48
Ojitos Lindos;38;80;Minor;65;27;69
Somewhere Only We Know;16;172;Major;45;33;59
Those Eyes;14;120;Major;60;24;35
El Gordo Trae El Mando;21;140;Minor;74;96;80
Mi Bello Angel;8;128;Minor;81;90;77
Bye;14;122;Major;78;70;81
Danza Kuduro;37;130;Major;47;86;92
Nosso Quadro;9;160;Major;69;61;71
Locked Out Of Heaven;9;144;Major;73;87;70
Un Finde | CROSSOVER #2;14;192;Major;50;85;52
Jimmy Cooks (feat. 21 Savage);27;163;Major;54;40;67
Counting Stars;43;122;Minor;66;48;71
Ghost;24;154;Major;61;41;74
Under The Influence;26;117;Minor;73;31;69
PRC;26;138;Minor;78;89;83
Gasolina;18;96;Major;86;74;80
One Dance;24;104;Major;77;36;63
Enchanted;16;164;Major;45;24;62
Save Your Tears;13;118;Major;68;61;82
Sure Thing;19;81;Minor;68;51;60
Every Breath You Take - Remastered 2003;19;117;Major;82;73;45
The Night We Met;35;174;Major;45;10;37
We Found Love;21;128;Major;73;60;77
When I Was Your Man;11;145;Major;60;43;27
Let Me Down Slowly;19;150;Minor;65;51;55
Do I Wanna Know?;26;85;Major;55;42;53
Demons;13;180;Major;33;38;71
Reminder;17;160;Major;71;40;50
Shake It Off;13;160;Major;65;95;80
Why'd You Only Call Me When You're High?;29;92;Major;70;81;63
SNAP;18;170;Major;56;53;64
Shape of You;10;96;Minor;83;93;65
Night Changes;18;120;Major;67;40;52
Fin de Semana;14;98;Major;70;37;54
Creep;7;92;Major;53;12;34
Car's Outside;10;150;Major;34;24;56
Apocalypse;17;94;Major;37;17;47
Cheques;8;90;Minor;74;36;63
Pink + White;30;160;Major;54;54;55
Circles;16;120;Major;70;59;75
Just The Way You Are;13;109;Major;63;46;85
Take Me To Church;31;129;Minor;57;41;66
Bebe Dame;22;157;Major;54;75;60
You Belong With Me (TaylorÃ¯Â¿Â½Ã¯Â¿Â½Ã¯Â¿Â½s Ve;12;130;Major;63;49;73
Titi Me PreguntÃ¯Â¿;42;107;Minor;65;19;72
Better Than Revenge (Taylor's Version);11;146;Minor;50;67;89
Shut up My Moms Calling;14;139;Minor;48;37;41
Have You Ever Seen The Rain?;14;116;Major;74;76;70
Es un Secreto;36;95;Minor;84;52;77
POLARIS - Remix;33;170;Minor;62;55;80
Ditto;22;134;Minor;81;18;64
Take On Me;17;84;Minor;57;86;90
AMG;19;136;Minor;77;79;73
"Phir Aur Kya Chahiye (From ""Zara Hatke Zara Bachke"")";6;100;Major;56;53;55
S-Class;19;105;Minor;89;67;78
Hits Different;0;106;Major;67;24;78
Chanel;10;132;Major;85;53;68
Self Love (Spider-Man: Across the Spider-Verse) (Metro Boomin & Coi Leray);5;120;Major;78;5;30
Area Codes;13;155;Major;82;51;39
Abcdario;5;129;Major;70;42;43
Obsessed;6;135;Minor;80;85;74
PiÃ¯Â¿Â½Ã¯Â¿Â½man DeÃ¯Â¿;3;98;Minor;73;45;62
FLOWER;18;124;Minor;84;64;39
Eyes Closed;30;107;Major;78;39;53
Escapism.;25;96;Major;54;25;74
La Jumpa;34;123;Major;71;58;70
Karma (feat. Ice Spice);0;90;Major;62;7;62
Superhero (Heroes & Villains) [with Future & Chris Brown];16;117;Minor;72;45;59
Las Morras;8;133;Minor;78;90;84
CHORRITO PA LAS ANIMAS;36;96;Minor;74;61;83
Ch y la Pizza;10;149;Major;66;85;60
Snow On The Beach (feat. More Lana Del Rey);2;110;Minor;66;32;40
Players;6;105;Major;95;62;52
Bite Me;69;105;Major;80;69;78
Stand By Me (feat. Morgan Wallen);5;134;Major;76;61;58
Normal;36;170;Minor;71;59;56
Hummingbird (Metro Boomin & James Blake);1;81;Major;59;26;60
Seu Brilho Sumiu - Ao Vivo;5;154;Major;63;75;92
Bad Habit;12;169;Major;69;69;51
CUFF IT;10;115;Major;78;64;69
Lilith (feat. SUGA of BTS) (Diablo IV Anthem);6;84;Minor;43;14;74
69;22;93;Major;79;58;62
NiÃ¯Â¿Â½Ã¯Â¿Â½a Bo;34;91;Major;82;47;62
Search & Rescue;6;142;Minor;82;54;44
AMERICA HAS A PROBLEM (feat. Kendrick Lamar);0;126;Major;78;20;70
Lavender Haze;8;97;Major;73;10;44
Efecto;33;98;Minor;80;23;48
Erro Gostoso - Ao Vivo;5;154;Major;59;63;89
Cupido;24;120;Major;91;63;58
Just Wanna Rock;13;150;Major;49;4;55
Unstoppable;13;174;Major;47;27;78
Until I Found You;4;202;Major;34;25;51
Rich Flex;18;153;Minor;56;42;52
Easy On Me;20;142;Major;60;13;37
CartÃ¯Â¿Â½Ã¯Â¿Â½o B;4;108;Minor;84;55;47
Danger (Spider) (Offset & JID);0;143;Major;83;25;69
Oi Balde - Ao Vivo;2;108;Major;67;55;67
The Real Slim Shady;27;104;Minor;95;78;66
MERCHO;20;93;Minor;84;96;79
The Color Violet;32;105;Minor;65;46;53
Glimpse of Us;6;170;Major;44;27;32
Mejor Que Yo;1;178;Minor;62;56;66
Curtains;0;176;Minor;50;44;76
UNFORGIVEN (feat. Nile Rodgers);13;104;Minor;80;38;88
Haegeum;12;85;Major;70;83;84
ConexÃ¯Â¿Â½Ã¯Â¿Â½es de MÃ¯Â¿Â½Ã¯Â¿Â½fia (feat. Rich;4;117;Minor;77;69;58
MIENTRAS ME CURO DEL CORA;35;80;Major;52;57;48
Never Felt So Alone;3;98;Major;44;36;41
X SI VOLVEMOS;33;178;Minor;79;58;78
ceilings;9;148;Major;51;27;33
Cupid;10;120;Major;77;94;66
I AM;15;122;Minor;68;38;88
Cupid Ã¯Â¿Â½Ã¯Â¿Â½Ã¯Â¿Â½ Twin Ver. (FIFTY FIFTY) Ã¯Â¿Â½Ã¯Â¿Â½Ã¯Â¿Â½ Spe;2;144;Major;74;75;73
Shorty Party;12;96;Major;93;47;47
Super;12;137;Major;77;35;88
Slut Me Out;4;121;Minor;94;71;61
Double Fantasy (with Future);0;119;Minor;60;10;57
All Of The Girls You Loved Before;6;96;Major;72;40;47
PROVENZA;34;111;Major;87;53;52
Princess Diana (with Nicki Minaj);4;148;Major;90;74;68
Di Que Si;10;182;Major;57;80;59
Shivers;30;141;Major;79;82;86
Igualito a Mi ApÃ¯Â¿;6;145;Minor;76;80;81
Shoong! (feat. LISA of BLACKPINK);9;110;Minor;76;26;70
Komang;4;134;Major;70;35;41
DESPECHÃ¯Â¿;33;130;Major;92;78;62
Made You Look;6;145;Major;84;88;53
Watch This - ARIZONATEARS Pluggnb Remix;10;130;Minor;69;36;90
No Se Va;18;173;Major;59;69;53
Punto G;35;92;Minor;75;55;76
Lovers Rock;13;105;Minor;56;57;87
METAMORPHOSIS;24;175;Minor;59;15;64
Mami Chula;4;120;Minor;80;33;70
En Paris;5;139;Minor;70;77;48
Set Me Free Pt.2;13;132;Minor;59;56;82
I Was Never There;15;114;Major;32;17;74
Don't ever say love me (feat. RM of BTS);0;145;Minor;54;19;48
Shut Down;17;110;Major;82;67;69
Gato de Noche;30;94;Major;89;61;66
Call Out My Name;6;134;Major;45;17;60
Like Crazy (English Version);19;120;Major;62;32;76
Rosa Pastel;4;123;Minor;70;86;68
Sunroof;17;131;Major;77;84;71
Lose Yourself - Soundtrack Version;21;171;Major;70;6;73
Superman;14;130;Minor;80;64;76
Mas Rica Que Ayer;34;94;Major;82;53;67
People Pt.2 (feat. IU);4;89;Minor;73;44;57
REMIX EXCLUSIVO;9;87;Minor;65;71;56
DOGTOOTH;0;78;Major;71;80;65
10:35;26;120;Major;70;70;79
SORRY NOT SORRY;0;96;Minor;48;50;80
HAPPY;0;106;Major;73;22;86
La Bebe;17;170;Minor;78;75;46
I Know - PR1SVX Edit;0;134;Minor;67;11;76
Late Night Talking;8;115;Major;71;90;73
LeÃ¯Â¿Â½;4;130;Major;74;79;87
Save Your Tears (with Ariana Grande) (Remix);5;118;Major;65;63;79
Something in the Orange;12;110;Major;59;22;38
VOID;0;100;Major;72;42;66
Dijeron Que No La Iba Lograr;6;142;Minor;70;76;79
Midnight Rain;4;140;Major;64;18;37
If We Ever Broke Up;4;116;Major;90;96;73
You Proof;9;120;Major;73;64;85
LA INOCENTE;37;92;Minor;76;46;79
Malas Decisiones;2;110;Minor;81;64;79
Murder In My Mind;20;120;Major;71;57;97
Gangsta's Paradise;17;80;Major;63;40;61
CAIRO;26;115;Minor;95;43;69
I Love You So;7;76;Major;58;46;67
Dark Red;7;172;Major;60;77;78
Say You Won't Let Go;16;99;Major;40;45;56
The Hills;4;136;Minor;36;12;57
Heart To Heart;0;150;Minor;90;64;14
Peaches (from The Super Mario Bros. Movie);0;92;Minor;71;41;31
Marisola - Remix;16;95;Major;77;72;87
LOKERA;30;102;Minor;83;58;83
Low;0;145;Minor;70;34;55
Numb;5;110;Major;50;24;86
Tormenta (feat. Bad Bunny);0;95;Major;64;30;77
on the street (with J. Cole);2;94;Minor;68;81;82
One Thing At A Time;4;142;Major;61;92;91
Miss You;10;145;Minor;59;20;74
AinÃ¯Â¿Â½Ã¯Â¿Â½Ã¯Â¿Â½t Tha;4;121;Minor;64;67;80
ThinkinÃ¯Â¿Â½Ã¯Â¿Â½Ã¯Â¿Â½ B;6;140;Minor;66;43;76
Private Landing (feat. Justin Bieber & Future);0;137;Minor;84;44;67
Everything I Love;0;104;Major;56;72;85
Heaven;2;92;Major;57;68;76
LET GO;20;146;Minor;74;51;45
Sial;4;120;Major;56;20;43
I Wrote The Book;0;144;Major;68;83;81
"Apna Bana Le (From ""Bhediya"")";0;94;Major;59;44;56
